C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_45_588.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_45_588.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_45_588.jpg, 0, 1, 0, 30.19002
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_45_688.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_45_688.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_45_688.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_45_790.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_45_790.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_45_790.jpg, -0.0143481, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_45_892.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_45_892.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_45_892.jpg, -0.3181347, 1, 0, 30.1664
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_45_994.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_45_994.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_45_994.jpg, -0.3375453, 1, 0, 30.18071
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_096.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_096.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_096.jpg, 0, 1, 0, 30.18677
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_199.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_199.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_199.jpg, 0, 1, 0, 30.18982
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_299.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_299.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_299.jpg, 0, 1, 0, 30.19022
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_402.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_402.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_402.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_505.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_505.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_505.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_605.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_605.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_605.jpg, 0, 1, 0, 30.19056
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_709.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_709.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_709.jpg, 0, 1, 0, 30.18987
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_809.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_809.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_809.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_46_913.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_46_913.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_46_913.jpg, -0.2699604, 1, 0, 30.17172
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_014.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_014.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_014.jpg, -0.1776927, 1, 0, 30.18946
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_115.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_115.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_115.jpg, 0, 1, 0, 30.1891
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_218.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_218.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_218.jpg, 0, 1, 0, 30.1906
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_320.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_320.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_320.jpg, 0, 1, 0, 30.19024
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_423.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_423.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_423.jpg, 0, 1, 0, 30.19021
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_525.jpg, -0.1739454, 1, 0, 30.18187
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_628.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_628.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_628.jpg, -0.1013754, 1, 0, 30.18985
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_731.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_731.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_731.jpg, 0, 1, 0, 30.18932
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_834.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_834.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_834.jpg, 0, 1, 0, 30.19041
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_47_938.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_47_938.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_47_938.jpg, 0, 1, 0, 30.18903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_041.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_041.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_041.jpg, -0.1900425, 1, 0, 30.18087
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_144.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_144.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_144.jpg, -0.08928266, 1, 0, 30.19066
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_247.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_247.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_247.jpg, 0, 1, 0, 30.18988
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_350.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_350.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_350.jpg, 0, 1, 0, 30.19018
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_453.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_453.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_453.jpg, 0, 1, 0, 30.19023
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_553.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_553.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_553.jpg, -0.0809757, 1, 0, 30.18918
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_657.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_657.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_657.jpg, -0.241524, 1, 0, 30.18162
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_757.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_757.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_757.jpg, 0, 1, 0, 30.18901
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_859.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_859.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_859.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_48_963.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_48_963.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_48_963.jpg, 0, 1, 0, 30.19043
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_065.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_065.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_065.jpg, -0.1497714, 1, 0, 30.1847
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_167.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_167.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_167.jpg, -0.3663483, 1, 0, 30.16171
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_270.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_270.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_270.jpg, -0.05744886, 1, 0, 30.19126
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_372.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_372.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_372.jpg, 0, 1, 0, 30.18886
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_472.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_472.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_472.jpg, 0, 1, 0, 30.19057
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_576.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_576.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_576.jpg, -0.1979265, 1, 0, 30.18063
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_676.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_676.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_676.jpg, -0.3552185, 1, 0, 30.16856
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_780.jpg, -0.0436154, 1, 0, 30.19044
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_883.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_883.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_883.jpg, 0, 1, 0, 30.18963
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_49_987.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_49_987.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_49_987.jpg, -0.0145158, 1, 0, 30.19034
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_088.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_088.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_088.jpg, -0.3163461, 1, 0, 30.16797
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_190.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_190.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_190.jpg, -0.06675929, 1, 0, 30.19125
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_294.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_294.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_294.jpg, 0, 1, 0, 30.18988
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_397.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_397.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_397.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_500.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_500.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_500.jpg, -0.3090999, 1, 0, 30.16785
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_601.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_601.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_601.jpg, -0.2225358, 1, 0, 30.18883
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_702.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_702.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_702.jpg, 0, 1, 0, 30.18776
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_803.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_803.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_803.jpg, 0, 1, 0, 30.19009
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_50_905.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_50_905.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_50_905.jpg, -0.1155552, 1, 0, 30.18809
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_006.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_006.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_006.jpg, -0.4038093, 1, 0, 30.15658
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_108.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_108.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_108.jpg, -0.1016009, 1, 0, 30.19186
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_209.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_209.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_209.jpg, 0, 1, 0, 30.18947
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_311.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_311.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_311.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_414.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_414.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_414.jpg, -0.0307665, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_519.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_519.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_519.jpg, -0.1936794, 1, 0, 30.18531
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_622.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_622.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_622.jpg, 0, 1, 0, 30.18965
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_727.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_727.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_727.jpg, 0, 1, 0, 30.19021
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_828.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_828.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_828.jpg, 0, 1, 0, 30.18973
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_51_930.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_51_930.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_51_930.jpg, -0.1003458, 1, 0, 30.18803
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_033.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_033.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_033.jpg, -0.2232807, 1, 0, 30.18188
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_134.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_134.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_134.jpg, 0, 1, 0, 30.18908
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_235.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_235.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_235.jpg, 0, 1, 0, 30.19018
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_336.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_336.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_336.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_439.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_439.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_439.jpg, -0.1743291, 1, 0, 30.18249
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_542.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_542.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_542.jpg, -0.1989262, 1, 0, 30.1871
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_644.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_644.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_644.jpg, 0, 1, 0, 30.18918
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_748.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_748.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_748.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_851.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_851.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_851.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_52_952.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_52_952.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_52_952.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_054.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_054.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_054.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_158.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_158.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_158.jpg, -0.3115698, 1, 0, 30.16707
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_262.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_262.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_262.jpg, -0.01507258, 1, 0, 30.18971
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_366.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_366.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_366.jpg, 0, 1, 0, 30.19002
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_467.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_467.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_467.jpg, 0, 1, 0, 30.19032
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_570.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_570.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_570.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_670.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_670.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_670.jpg, -0.131004, 1, 0, 30.18596
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_774.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_774.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_774.jpg, -0.1942221, 1, 0, 30.18702
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_879.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_879.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_879.jpg, 0, 1, 0, 30.18967
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_53_981.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_53_981.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_53_981.jpg, 0, 1, 0, 30.19086
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_081.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_081.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_081.jpg, 0, 1, 0, 30.19063
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_183.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_183.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_183.jpg, 0, 1, 0, 30.18974
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_285.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_285.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_285.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_387.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_387.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_387.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_491.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_491.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_491.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_594.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_594.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_594.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_25_54_697.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_25_54_697.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_25_54_697.jpg, -0.1333974, 1, 0, 30.1854
